name,short_name,horizontal,depth,log_q_c
B2_09,09,37.64306044943742,12.491,0.10789883798738437
B2_09,09,37.64306044943742,12.503,0.1719099085812678
B2_09,09,37.64306044943742,12.514,0.21842884901348902
B2_09,09,37.64306044943742,12.526,0.27781267485182937
B2_09,09,37.64306044943742,12.538,0.27234765076350315
B2_09,09,37.64306044943742,12.549,0.31397305404451714
B2_09,09,37.64306044943742,12.561,0.3625968399581939
B2_09,09,37.64306044943742,12.572,0.3786057638509846
B2_09,09,37.64306044943742,12.584,0.4092137413601421
B2_09,09,37.64306044943742,12.595,0.3710343288046477
B2_09,09,37.64306044943742,12.607,0.38038083567931735
B2_09,09,37.64306044943742,12.619,0.31879697941643154
B2_09,09,37.64306044943742,12.631,0.24644917237411212
B2_09,09,37.64306044943742,12.643,0.19582313308016502
B2_09,09,37.64306044943742,12.654,0.12696648879340544
B2_09,09,37.64306044943742,12.666,0.058642402351403555
B2_09,09,37.64306044943742,12.677,0.04631881997410847
B2_09,09,37.64306044943742,12.688,0.048479342875812126
B2_09,09,37.64306044943742,12.7,0.07656974066898481
B2_09,09,37.64306044943742,12.712,0.0806091255403138
B2_09,09,37.64306044943742,12.723,0.08912344307188785
B2_09,09,37.64306044943742,12.735,0.08626994941030758
B2_09,09,37.64306044943742,12.746,0.07172183991986586
B2_09,09,37.64306044943742,12.757,0.04503273313362294
B2_09,09,37.64306044943742,12.768,0.043634868224014134
B2_09,09,37.64306044943742,12.78,0.036489704637556464
B2_09,09,37.64306044943742,12.792,9.20268759543097e-4
B2_09,09,37.64306044943742,12.804,-0.004204547350221632
B2_09,09,37.64306044943742,12.815,-0.08555759855239628
B2_09,09,37.64306044943742,12.826,-0.13745791900483684
B2_09,09,37.64306044943742,12.837,-0.19229837751721607
B2_09,09,37.64306044943742,12.849,-0.22170324200904035
B2_09,09,37.64306044943742,12.86,-0.24576222556081062
B2_09,09,37.64306044943742,12.871,-0.21489514019787448
B2_09,09,37.64306044943742,12.882,-0.2226253913865516
B2_09,09,37.64306044943742,12.893,-0.18546933424504958
B2_09,09,37.64306044943742,12.905,-0.18930777237250007
B2_09,09,37.64306044943742,12.916,-0.18829176201239922
B2_09,09,37.64306044943742,12.928,-0.17536815764398844
B2_09,09,37.64306044943742,12.939,-0.15410232393448442
B2_09,09,37.64306044943742,12.95,-0.128300747819441
B2_09,09,37.64306044943742,12.962,-0.12753715839451002
B2_09,09,37.64306044943742,12.973,-0.11668267437280314
B2_09,09,37.64306044943742,12.985,-0.08271273760560308
B2_09,09,37.64306044943742,12.997,-0.061110931824171405
B2_09,09,37.64306044943742,13.008,-0.07567138808277296
B2_09,09,37.64306044943742,13.02,-0.09733125756961053
B2_09,09,37.64306044943742,13.031,-0.09044361489757624
B2_09,09,37.64306044943742,13.043,-0.11121289463816827
B2_09,09,37.64306044943742,13.054,-0.13373155223164013
B2_09,09,37.64306044943742,13.066,-0.1474151464933082
B2_09,09,37.64306044943742,13.077,-0.15293392403756917
B2_09,09,37.64306044943742,13.089,-0.16616681507534312
B2_09,09,37.64306044943742,13.101,-0.16369513483646125
B2_09,09,37.64306044943742,13.112,-0.13232180218317893
B2_09,09,37.64306044943742,13.125,-0.10537476454297776
B2_09,09,37.64306044943742,13.137,-0.1171818933154746
B2_09,09,37.64306044943742,13.148,-0.12694850956991222
B2_09,09,37.64306044943742,13.16,-0.14245968182383167
B2_09,09,37.64306044943742,13.172,-0.17066097210984
B2_09,09,37.64306044943742,13.184,-0.15689849208018491
B2_09,09,37.64306044943742,13.195,-0.14341465038020818
B2_09,09,37.64306044943742,13.207,-0.1485956833068582
B2_09,09,37.64306044943742,13.218,-0.11373470504750907
B2_09,09,37.64306044943742,13.23,-0.11553642878941159
B2_09,09,37.64306044943742,13.241,-0.12360653268074961
B2_09,09,37.64306044943742,13.253,-0.14209613464311657
B2_09,09,37.64306044943742,13.264,-0.14951104346387134
B2_09,09,37.64306044943742,13.275,-0.1452244009541388
B2_09,09,37.64306044943742,13.286,-0.15068934902820527
B2_09,09,37.64306044943742,13.298,-0.1321331148953759
B2_09,09,37.64306044943742,13.31,-0.15194986893406395
B2_09,09,37.64306044943742,13.321,-0.14030031244545438
B2_09,09,37.64306044943742,13.332,-0.10854145557388512
B2_09,09,37.64306044943742,13.343,-0.07458037632848052
B2_09,09,37.64306044943742,13.355,-0.05508857403056738
B2_09,09,37.64306044943742,13.366,1.4859374924197644e-4
B2_09,09,37.64306044943742,13.377,0.026227582458382
B2_09,09,37.64306044943742,13.389,0.05560290770153106
B2_09,09,37.64306044943742,13.4,0.1499861954343033
B2_09,09,37.64306044943742,13.412,0.2518529260460446
B2_09,09,37.64306044943742,13.423,0.3165515385059724
B2_09,09,37.64306044943742,13.434,0.3257129749677649
B2_09,09,37.64306044943742,13.445,0.3380358942170642
B2_09,09,37.64306044943742,13.457,0.3318914284477015
B2_09,09,37.64306044943742,13.469,0.3113811888457869
B2_09,09,37.64306044943742,13.48,0.32325579501023205
B2_09,09,37.64306044943742,13.492,0.2661212651913927
B2_09,09,37.64306044943742,13.504,0.23466741648000863
B2_09,09,37.64306044943742,13.515,0.22550372346794487
B2_09,09,37.64306044943742,13.527,0.2118832128786571
B2_09,09,37.64306044943742,13.538,0.23483966343641482
B2_09,09,37.64306044943742,13.549,0.21589762358521042
B2_09,09,37.64306044943742,13.561,0.2007620894870238
B2_09,09,37.64306044943742,13.573,0.17934193970424464
B2_09,09,37.64306044943742,13.584,0.16424400861303212
B2_09,09,37.64306044943742,13.596,0.084452195436292593
B2_09,09,37.64306044943742,13.607,0.08443544150931556
B2_09,09,37.64306044943742,13.62,0.04578725992930699
B2_09,09,37.64306044943742,13.631,0.024904214519458373
B2_09,09,37.64306044943742,13.643,0.029999586698079478
B2_09,09,37.64306044943742,13.654,-0.02825238026085078
B2_09,09,37.64306044943742,13.666,-0.05652621856598106
B2_09,09,37.64306044943742,13.678,-0.1070652186139044
B2_09,09,37.64306044943742,13.689,-0.13842478485229007
B2_09,09,37.64306044943742,13.701,-0.1653167437467893
B2_09,09,37.64306044943742,13.712,-0.18492608422446255
B2_09,09,37.64306044943742,13.724,-0.17131770230898968
B2_09,09,37.64306044943742,13.735,-0.16890677417192315
B2_09,09,37.64306044943742,13.747,-0.16849662954848382
B2_09,09,37.64306044943742,13.758,-0.160698651065552
B2_09,09,37.64306044943742,13.77,-0.1918349968046932
B2_09,09,37.64306044943742,13.781,-0.16395889039463235
B2_09,09,37.64306044943742,13.792,-0.14360832046488972
B2_09,09,37.64306044943742,13.804,-0.09909633821689015
B2_09,09,37.64306044943742,13.815,-0.08171891910804086
B2_09,09,37.64306044943742,13.827,-0.05940470390869189
B2_09,09,37.64306044943742,13.838,-0.07163853981325263
B2_09,09,37.64306044943742,13.849,-0.003217370670557579
B2_09,09,37.64306044943742,13.86,0.03474235581734966
B2_09,09,37.64306044943742,13.872,0.12621514300869607
B2_09,09,37.64306044943742,13.883,0.17920553525639488
B2_09,09,37.64306044943742,13.894,0.23110868067450188
B2_09,09,37.64306044943742,13.905,0.28875209937141483
B2_09,09,37.64306044943742,13.917,0.3278817436815815
B2_09,09,37.64306044943742,13.928,0.29325911683757444
B2_09,09,37.64306044943742,13.94,0.30748161511220473
B2_09,09,37.64306044943742,13.951,0.2604373476015105
B2_09,09,37.64306044943742,13.962,0.28290203771808353
B2_09,09,37.64306044943742,13.974,0.24692856658091034
B2_09,09,37.64306044943742,13.985,0.27797029557710135
B2_09,09,37.64306044943742,13.997,0.24012384477852328
B2_09,09,37.64306044943742,14.008,0.25945810915807166
B2_09,09,37.64306044943742,14.02,0.2517700424079552
B2_09,09,37.64306044943742,14.032,0.22194307316438253
B2_09,09,37.64306044943742,14.043,0.21729351004098998
B2_09,09,37.64306044943742,14.055,0.1770910980297789
B2_09,09,37.64306044943742,14.066,0.1459766668005125
B2_09,09,37.64306044943742,14.078,0.11701825229263604
B2_09,09,37.64306044943742,14.089,0.07175591247535543
B2_09,09,37.64306044943742,14.101,0.012404920642509976
B2_09,09,37.64306044943742,14.113,-0.03836795366853758
B2_09,09,37.64306044943742,14.124,-0.092747089626393
B2_09,09,37.64306044943742,14.136,-0.1739666674630795
B2_09,09,37.64306044943742,14.148,-0.20260116313195248
B2_09,09,37.64306044943742,14.16,-0.28233077629273906
B2_09,09,37.64306044943742,14.172,-0.30447828668266275
B2_09,09,37.64306044943742,14.183,-0.3206392078804251
B2_09,09,37.64306044943742,14.194,-0.3336125306500063
B2_09,09,37.64306044943742,14.205,-0.3368213525752311
B2_09,09,37.64306044943742,14.217,-0.36300658090085225
B2_09,09,37.64306044943742,14.228,-0.40380661679965735
B2_09,09,37.64306044943742,14.24,-0.42424469639127477
B2_09,09,37.64306044943742,14.251,-0.43466139345764654
B2_09,09,37.64306044943742,14.263,-0.4359410681004614
B2_09,09,37.64306044943742,14.274,-0.4334330468034691
B2_09,09,37.64306044943742,14.286,-0.44564967158337854
B2_09,09,37.64306044943742,14.297,-0.4013762329306668
B2_09,09,37.64306044943742,14.309,-0.3888993452582953
B2_09,09,37.64306044943742,14.32,-0.3486062853561495
B2_09,09,37.64306044943742,14.331,-0.3268394224063051
B2_09,09,37.64306044943742,14.342,-0.3166482303415494
B2_09,09,37.64306044943742,14.353,-0.3091797329022795
B2_09,09,37.64306044943742,14.364,-0.36967063453597027
B2_09,09,37.64306044943742,14.376,-0.39420068478079173
B2_09,09,37.64306044943742,14.41,-0.44821136650280796
B2_09,09,37.64306044943742,14.443,-0.5615913185127567
B2_09,09,37.64306044943742,14.455,-0.5834197872895621
B2_09,09,37.64306044943742,14.466,-0.599328573540274
B2_09,09,37.64306044943742,14.478,-0.6483569644687275
B2_09,09,37.64306044943742,14.489,-0.6735800441603618
B2_09,09,37.64306044943742,14.501,-0.6473613278129847
B2_09,09,37.64306044943742,14.513,-0.6381504288724684
B2_09,09,37.64306044943742,14.524,-0.7027047415092796
B2_09,09,37.64306044943742,14.535,-0.717146445174461
B2_09,09,37.64306044943742,14.547,-0.7391204171298895
B2_09,09,37.64306044943742,14.558,-0.7357305158174706
B2_09,09,37.64306044943742,14.57,-0.7482322293635892
B2_09,09,37.64306044943742,14.581,-0.7110331883628593
B2_09,09,37.64306044943742,14.593,-0.7303293615626875
B2_09,09,37.64306044943742,14.604,-0.7002828882464389
B2_09,09,37.64306044943742,14.616,-0.6667104497353342
B2_09,09,37.64306044943742,14.628,-0.6594799133691168
B2_09,09,37.64306044943742,14.64,-0.6721429378372508
B2_09,09,37.64306044943742,14.651,-0.6610163525006717
B2_09,09,37.64306044943742,14.663,-0.6405278475481229
B2_09,09,37.64306044943742,14.675,-0.6080790944182163
B2_09,09,37.64306044943742,14.686,-0.6176849163664074
B2_09,09,37.64306044943742,14.697,-0.6239710942599244
B2_09,09,37.64306044943742,14.709,-0.6601609988824702
B2_09,09,37.64306044943742,14.72,-0.6981848588896378
B2_09,09,37.64306044943742,14.732,-0.7213336843844605
B2_09,09,37.64306044943742,14.744,-0.6928158294789243
B2_09,09,37.64306044943742,14.755,-0.661506774451204
B2_09,09,37.64306044943742,14.766,-0.6372704050038347
B2_09,09,37.64306044943742,14.777,-0.5953938005614157
B2_09,09,37.64306044943742,14.789,-0.607160076633816
B2_09,09,37.64306044943742,14.8,-0.5719608471933636
B2_09,09,37.64306044943742,14.811,-0.5701328912427349
B2_09,09,37.64306044943742,14.822,-0.5795780856921882
B2_09,09,37.64306044943742,14.833,-0.5585609282507475
B2_09,09,37.64306044943742,14.844,-0.5774521243937104
B2_09,09,37.64306044943742,14.855,-0.5806673941393029
B2_09,09,37.64306044943742,14.866,-0.5756983487820932
B2_09,09,37.64306044943742,14.877,-0.5608193971003577
B2_09,09,37.64306044943742,14.888,-0.5129535003164364
B2_09,09,37.64306044943742,14.899,-0.5165386958070177
B2_09,09,37.64306044943742,14.91,-0.48555334880067375
B2_09,09,37.64306044943742,14.921,-0.4498597578973425
B2_09,09,37.64306044943742,14.933,-0.43181869940316353
B2_09,09,37.64306044943742,14.944,-0.37555899192747666
B2_09,09,37.64306044943742,14.955,-0.38996442465348163
B2_09,09,37.64306044943742,14.966,-0.3982634892348017
B2_09,09,37.64306044943742,14.977,-0.38611338576594134
B2_09,09,37.64306044943742,14.988,-0.3814600407667445
B2_09,09,37.64306044943742,15,-0.4134467259719341
B2_09,09,37.64306044943742,15.011,-0.39874588127853305
B2_09,09,37.64306044943742,15.023,-0.4419697963956857
B2_09,09,37.64306044943742,15.034,-0.39341487519331153
B2_09,09,37.64306044943742,15.045,-0.3831465384201165
B2_09,09,37.64306044943742,15.057,-0.37465806549476355
B2_09,09,37.64306044943742,15.068,-0.43615496269552567
B2_09,09,37.64306044943742,15.079,-0.44286108557718284
B2_09,09,37.64306044943742,15.091,-0.43776253758055944
B2_09,09,37.64306044943742,15.103,-0.42840554001279507
B2_09,09,37.64306044943742,15.114,-0.3968169816039915
B2_09,09,37.64306044943742,15.126,-0.37884970552221564
B2_09,09,37.64306044943742,15.137,-0.35434959366865265
B2_09,09,37.64306044943742,15.148,-0.30443310241467103
B2_09,09,37.64306044943742,15.16,-0.2952695059069116
B2_09,09,37.64306044943742,15.171,-0.2669248791733428
B2_09,09,37.64306044943742,15.182,-0.2531278521869589
B2_09,09,37.64306044943742,15.194,-0.2538596348938461
B2_09,09,37.64306044943742,15.205,-0.22211158076058157
B2_09,09,37.64306044943742,15.216,-0.15874240507057755
B2_09,09,37.64306044943742,15.227,-0.11929823833944092
B2_09,09,37.64306044943742,15.238,-0.11316599280578013
B2_09,09,37.64306044943742,15.25,-0.12432738732639918
B2_09,09,37.64306044943742,15.261,-0.1532742142099165
B2_09,09,37.64306044943742,15.272,-0.2124118890105694
B2_09,09,37.64306044943742,15.284,-0.18174513396256148
B2_09,09,37.64306044943742,15.295,-0.185896382809142
B2_09,09,37.64306044943742,15.306,-0.15924732309585976
B2_09,09,37.64306044943742,15.318,-0.14066464418700625
B2_09,09,37.64306044943742,15.329,-0.1345297962061443
B2_09,09,37.64306044943742,15.339,-0.16363907214160286
B2_09,09,37.64306044943742,15.35,-0.13927652259725318
B2_09,09,37.64306044943742,15.361,-0.19060084052117504
B2_09,09,37.64306044943742,15.372,-0.2298837315167994
B2_09,09,37.64306044943742,15.383,-0.28434565683187074
B2_09,09,37.64306044943742,15.395,-0.2635452131194298
B2_09,09,37.64306044943742,15.406,-0.2654920005669914
B2_09,09,37.64306044943742,15.417,-0.24597786991246479
B2_09,09,37.64306044943742,15.428,-0.2538654620668393
B2_09,09,37.64306044943742,15.44,-0.1859126165752137
B2_09,09,37.64306044943742,15.451,-0.1555597349308343
B2_09,09,37.64306044943742,15.462,-0.1602963467322301
B2_09,09,37.64306044943742,15.474,-0.1514014342923828
B2_09,09,37.64306044943742,15.485,-0.12803403868680802
B2_09,09,37.64306044943742,15.497,-0.09144090118567288
B2_09,09,37.64306044943742,15.508,-0.07092097598455918
B2_09,09,37.64306044943742,15.52,-0.00473317950862065
B2_09,09,37.64306044943742,15.531,0.021339720227414004
B2_09,09,37.64306044943742,15.543,-0.004040556546626661
B2_09,09,37.64306044943742,15.554,-0.013000238660453398
B2_09,09,37.64306044943742,15.565,-0.002482390747949599
B2_09,09,37.64306044943742,15.576,0.012967873066242766
B2_09,09,37.64306044943742,15.588,0.008143634201045184
B2_09,09,37.64306044943742,15.599,0.004995011554125857
B2_09,09,37.64306044943742,15.611,-0.017464647333396317
B2_09,09,37.64306044943742,15.623,-0.05105427684979566
B2_09,09,37.64306044943742,15.635,-0.06737371490205481
B2_09,09,37.64306044943742,15.646,-0.1610125308397629
B2_09,09,37.64306044943742,15.658,-0.18606251326662
B2_09,09,37.64306044943742,15.669,-0.22467016108124835
B2_09,09,37.64306044943742,15.681,-0.3100240435415434
B2_09,09,37.64306044943742,15.692,-0.32388614568151913
B2_09,09,37.64306044943742,15.703,-0.3852786434951516
B2_09,09,37.64306044943742,15.714,-0.41784524288077957
B2_09,09,37.64306044943742,15.726,-0.4359150191412099
B2_09,09,37.64306044943742,15.737,-0.4198374387141958
B2_09,09,37.64306044943742,15.749,-0.42245465329555126
B2_09,09,37.64306044943742,15.76,-0.4515136716120485
B2_09,09,37.64306044943742,15.771,-0.45982213580338255
B2_09,09,37.64306044943742,15.783,-0.48168835996342396
B2_09,09,37.64306044943742,15.794,-0.47972726974639535
B2_09,09,37.64306044943742,15.805,-0.5011498099590959
B2_09,09,37.64306044943742,15.816,-0.48550758268646543
B2_09,09,37.64306044943742,15.828,-0.46814483950704816
B2_09,09,37.64306044943742,15.839,-0.45415236774493684
B2_09,09,37.64306044943742,15.85,-0.4694877373480663
B2_09,09,37.64306044943742,15.861,-0.47793201407372127
B2_09,09,37.64306044943742,15.872,-0.450333590747906
B2_09,09,37.64306044943742,15.884,-0.43506127764174396
B2_09,09,37.64306044943742,15.894,-0.389389760302627
B2_09,09,37.64306044943742,15.906,-0.3517847128741391
B2_09,09,37.64306044943742,15.917,-0.3204876168306172
B2_09,09,37.64306044943742,15.928,-0.30488064904044165
B2_09,09,37.64306044943742,15.939,-0.2666995551199869
B2_09,09,37.64306044943742,15.95,-0.23821606869400752
B2_09,09,37.64306044943742,15.962,-0.2089993222108443
B2_09,09,37.64306044943742,15.973,-0.1774397034877141
B2_09,09,37.64306044943742,15.985,-0.11413826712136631
B2_09,09,37.64306044943742,15.996,-0.07891603594925677
B2_09,09,37.64306044943742,16.007,-0.07376768434626071
B2_09,09,37.64306044943742,16.019,-0.038300300781844404
B2_09,09,37.64306044943742,16.03,-0.0015067119455556346
B2_09,09,37.64306044943742,16.042,0.023442663424590372
B2_09,09,37.64306044943742,16.053,0.04997221181677917
B2_09,09,37.64306044943742,16.065,0.04041934073318881
B2_09,09,37.64306044943742,16.076,0.07776133285514443
B2_09,09,37.64306044943742,16.087,0.09002957067032032
B2_09,09,37.64306044943742,16.099,0.05626397180652326
B2_09,09,37.64306044943742,16.111,0.059727970149061664
B2_09,09,37.64306044943742,16.123,0.02998417908458348
B2_09,09,37.64306044943742,16.134,-0.001463305437192173
B2_09,09,37.64306044943742,16.146,-0.006398838801945014
B2_09,09,37.64306044943742,16.157,-0.05263885983047392
B2_09,09,37.64306044943742,16.168,-0.10109232289870605
B2_09,09,37.64306044943742,16.18,-0.07062831322622887
B2_09,09,37.64306044943742,16.191,-0.07643697536743846
B2_09,09,37.64306044943742,16.203,-0.08487680425708989
B2_09,09,37.64306044943742,16.214,-0.03232305708118349
B2_09,09,37.64306044943742,16.225,-0.025129439429481364
B2_09,09,37.64306044943742,16.237,-0.03229159050718132
B2_09,09,37.64306044943742,16.248,-0.009751332373083638
B2_09,09,37.64306044943742,16.259,-0.06123045410393651
B2_09,09,37.64306044943742,16.27,-0.08460713204064192
B2_09,09,37.64306044943742,16.282,-0.09343961545475053
B2_09,09,37.64306044943742,16.294,-0.12080647207578127
B2_09,09,37.64306044943742,16.305,-0.1423425048887249
B2_09,09,37.64306044943742,16.317,-0.1646876184688423
B2_09,09,37.64306044943742,16.328,-0.19535310847361934
B2_09,09,37.64306044943742,16.339,-0.1487087734365571
B2_09,09,37.64306044943742,16.35,-0.13362096246454302
B2_09,09,37.64306044943742,16.361,-0.1280397483461845
B2_09,09,37.64306044943742,16.372,-0.11065731629823537
B2_09,09,37.64306044943742,16.382,-0.1195166879333262
B2_09,09,37.64306044943742,16.393,-0.13298795965241136
B2_09,09,37.64306044943742,16.404,-0.12127793491060151
B2_09,09,37.64306044943742,16.415,-0.10396235214045062
B2_09,09,37.64306044943742,16.426,-0.10527646431775893
B2_09,09,37.64306044943742,16.437,-0.11296312673489947
B2_09,09,37.64306044943742,16.449,-0.09991585006129589
B2_09,09,37.64306044943742,16.459,-0.12183774422347426
B2_09,09,37.64306044943742,16.472,-0.12288624127309167
B2_09,09,37.64306044943742,16.482,-0.11028972751038514
B2_09,09,37.64306044943742,16.494,-0.10527891279736082
B2_09,09,37.64306044943742,16.505,-0.087631646211043
B2_09,09,37.64306044943742,16.517,-0.029950817713479266
B2_09,09,37.64306044943742,16.527,-0.03476809173880673
B2_09,09,37.64306044943742,16.539,0.011757292515662968
B2_09,09,37.64306044943742,16.55,0.07986174184209671
B2_09,09,37.64306044943742,16.562,0.13184678447926967
B2_09,09,37.64306044943742,16.573,0.1842196715393667
